# loss | a0 ... a6
1.303040e+03	-6.000000e-01	-1.500000e-01	2.100000e-01	2.100000e+00	1.550000e+00	8.750000e-02
8.222352e+02	-7.000000e-01	-2.500000e-01	1.100000e-01	2.200000e+00	1.450000e+00	1.875000e-01
4.401920e+02	-8.035593e-01	-3.693435e-01	2.070458e-01	2.255245e+00	1.356167e+00	2.720234e-01
2.037427e+02	-9.395107e-01	-5.138920e-01	3.232305e-01	2.312348e+00	1.266827e+00	3.512916e-01
1.344498e+02	-1.043324e+00	-6.156866e-01	4.105611e-01	2.286343e+00	1.212432e+00	3.952543e-01
1.753116e+02	-1.139139e+00	-7.164575e-01	4.931165e-01	2.235306e+00	1.157796e+00	4.333858e-01
2.641712e+02	-1.210176e+00	-7.761019e-01	5.646009e-01	2.170406e+00	1.110391e+00	4.610931e-01
2.905413e+02	-1.221727e+00	-7.858589e-01	6.108634e-01	2.109109e+00	1.082502e+00	4.791878e-01
2.353883e+02	-1.190764e+00	-7.580365e-01	6.481337e-01	2.025241e+00	1.070327e+00	4.885694e-01
1.871581e+02	-1.130947e+00	-7.261870e-01	6.796664e-01	1.957173e+00	1.056952e+00	4.986902e-01
1.399879e+02	-1.075701e+00	-6.809620e-01	6.984095e-01	1.891631e+00	1.054884e+00	5.034596e-01
1.077806e+02	-1.018963e+00	-6.321700e-01	7.160951e-01	1.822681e+00	1.062293e+00	5.056460e-01
1.001825e+02	-9.633933e-01	-5.860970e-01	7.296541e-01	1.776945e+00	1.069963e+00	5.068962e-01
9.568803e+01	-9.423919e-01	-5.465289e-01	7.427612e-01	1.730555e+00	1.083567e+00	5.045337e-01
9.889024e+01	-9.188874e-01	-5.097093e-01	7.511254e-01	1.711115e+00	1.096204e+00	5.024805e-01
1.011149e+02	-9.038040e-01	-4.761656e-01	7.584108e-01	1.702972e+00	1.112767e+00	4.984862e-01
1.010242e+02	-8.929556e-01	-4.517540e-01	7.641921e-01	1.715823e+00	1.126919e+00	4.949321e-01
